id,region,gu,name,address,x,y,category,phone,url,keywords,found_in_gus
1041958157,광주,광산구,요거트아이스크림의정석 광주첨단점,광주 광산구 첨단중앙로152번길 6-23,126.844692827651,35.2186281051981,카페,,http://place.map.kakao.com/1041958157,디저트 카페;디저트카페,광산구
1519675114,광주,광산구,요거트아이스크림의정석 광주신가점,광주 광산구 수등로94번길 22,126.81913627518652,35.18242767369909,카페,062-450-9777,http://place.map.kakao.com/1519675114,디저트 카페;디저트카페,광산구
112520663,광주,광산구,제이델링 광주광산구수완점,광주 광산구 수완로50번길 44-11,126.830999472085,35.1879313526771,카페,0507-1495-0927,http://place.map.kakao.com/112520663,디저트 카페;디저트카페,광산구
1162507231,광주,광산구,슈에뜨,광주 광산구 신창로35번길 85-5,126.83410698379451,35.18723259268314,카페,010-6302-5003,http://place.map.kakao.com/1162507231,디저트 카페;디저트카페,광산구
1661273008,광주,광산구,마으레,광주 광산구 장수길 65-8,126.78738408665667,35.18308997012248,카페,010-5716-7127,http://place.map.kakao.com/1661273008,디저트 카페;디저트카페,광산구
390180296,광주,광산구,요거트아이스크림의정석 선운점,광주 광산구 선운중앙로 43,126.77679605561929,35.14856699583286,카페,0507-1401-4998,http://place.map.kakao.com/390180296,디저트 카페;디저트카페,광산구
703570111,광주,광산구,송정리,광주 광산구 용보로 45,126.80282531737248,35.13552439306866,카페,0503-7150-5393,http://place.map.kakao.com/703570111,디저트 카페;디저트카페,광산구
1738324098,광주,광산구,메가샵크로플 광주송정역점,광주 광산구 송정로 5,126.792190370953,35.1374391418861,카페,,http://place.map.kakao.com/1738324098,디저트 카페;디저트카페,광산구
1518914350,광주,광산구,미쁨상점,광주 광산구 첨단내촌로57번길 17,126.83623029037317,35.21135567629878,카페,062-400-9123,http://place.map.kakao.com/1518914350,디저트 카페;디저트카페,광산구
1702093832,광주,광산구,대설 수완점,광주 광산구 임방울대로 360-1,126.824371870335,35.1921970438836,카페,070-4300-1611,http://place.map.kakao.com/1702093832,디저트 카페;디저트카페,광산구
1514337585,광주,광산구,커피쿡 광주송정점,광주 광산구 송정로 18,126.793104433477,35.1365564706393,카페,,http://place.map.kakao.com/1514337585,디저트 카페;디저트카페,광산구
699697410,광주,광산구,디저트39 하남 메가박스점,광주 광산구 무진대로 279,126.81062095935313,35.16216479182883,카페,062-953-0390,http://place.map.kakao.com/699697410,디저트 카페;디저트카페,광산구
1435081392,광주,광산구,벤티프레소 광주송정점,광주 광산구 광산로 40-1,126.79604704447792,35.139288075516426,카페,070-4651-1599,http://place.map.kakao.com/1435081392,디저트 카페;디저트카페,광산구
2038826963,광주,광산구,케이크위크,광주 광산구 상무대로 157,126.78893798087013,35.134072345276245,카페,0507-1338-5396,http://place.map.kakao.com/2038826963,디저트 카페;디저트카페;케이크 카페,광산구
1760564438,광주,광산구,마스카프,광주 광산구 신창로138번길 23-20,126.840942353486,35.1970097322457,카페,062-955-1141,http://place.map.kakao.com/1760564438,디저트 카페;디저트카페,광산구
221969088,광주,광산구,설렌,광주 광산구 선운로2번길 63-3,126.77610225706292,35.14624742006881,카페,010-9433-7578,http://place.map.kakao.com/221969088,디저트 카페;디저트카페,광산구
2014559721,광주,광산구,라라브레드 송정점,광주 광산구 광산로19번길 24,126.79342802345793,35.13920251701477,카페,1800-2785,http://place.map.kakao.com/2014559721,베이커리 카페,광산구
1628849467,광주,광산구,세컨드원 가든 광주수완점,광주 광산구 임방울대로 611-23,126.8252428916956,35.21204787637349,카페,062-952-0500,http://place.map.kakao.com/1628849467,베이커리 카페,광산구
2075311926,광주,광산구,리브베,광주 광산구 첨단중앙로182번길 76,126.84981905194078,35.2215134834942,카페,062-971-8118,http://place.map.kakao.com/2075311926,베이커리 카페,광산구
20007848,광주,광산구,엔제리너스 광주흑석점,광주 광산구 사암로383번길 6,126.80767843915282,35.17888572486398,카페,062-961-6006,http://place.map.kakao.com/20007848,베이커리 카페,광산구
158383670,광주,광산구,스퀘어,광주 광산구 하완길 103,126.82675753384048,35.20475001107652,카페,,http://place.map.kakao.com/158383670,베이커리 카페,광산구
1395038981,광주,광산구,메종,광주 광산구 상무대로 144,126.78903486895308,35.13266729139076,카페,,http://place.map.kakao.com/1395038981,베이커리 카페,광산구
325988171,광주,광산구,봄바람빵카페 광주신창점,광주 광산구 신창로131번길 10,126.83795211411366,35.19766195266745,카페,062-954-3615,http://place.map.kakao.com/325988171,베이커리 카페,광산구
1408251745,광주,광산구,오늘더베이커리,광주 광산구 고봉로 53,126.801267304239,35.1819769373786,카페,,http://place.map.kakao.com/1408251745,베이커리 카페,광산구
1369965116,광주,광산구,해이커피 광주수완점,광주 광산구 장신로147번길 5-8,126.825309099454,35.1913889840014,카페,,http://place.map.kakao.com/1369965116,베이커리 카페,광산구
2023743832,광주,광산구,그루카페,광주 광산구 어등대로 669,126.79117172143496,35.14446439686849,카페,,http://place.map.kakao.com/2023743832,베이커리 카페,광산구
1414652841,광주,광산구,지조있는카페,광주 광산구 신창로138번길 31-20,126.84138751538237,35.1967813724293,카페,062-123,http://place.map.kakao.com/1414652841,케이크 카페,광산구
630481201,광주,광산구,062케이크,광주 광산구 수완로74번길 23-19,126.831119052806,35.1932837580162,카페,0502-5550-7068,http://place.map.kakao.com/630481201,케이크 카페,광산구
1201409920,광주,광산구,플라워카페 홀릭스,광주 광산구 수완로11번길 17,126.82756012392962,35.18612650017191,카페,010-5035-7213,http://place.map.kakao.com/1201409920,케이크 카페,광산구
1865078362,광주,광산구,세라젬웰카페 광주신창직영점,광주 광산구 신창로 64,126.83742875453908,35.1908353026098,카페,062-716-0325,http://place.map.kakao.com/1865078362,케이크 카페,광산구
1701810863,광주,광산구,오렌지카페,광주 광산구 동곡서호길 21-36,126.785831974491,35.0857690578488,카페,062-942-3400,http://place.map.kakao.com/1701810863,케이크 카페,광산구
456516710,광주,광산구,아트카페 고유,광주 광산구 북문대로 619-54,126.830318149977,35.2056428842335,카페,062-951-8786,http://place.map.kakao.com/456516710,케이크 카페,광산구
602207410,광주,광산구,달달베이크카페,광주 광산구 월계로150번길 22,126.841654945338,35.2123129159113,카페,062-454-6356,http://place.map.kakao.com/602207410,케이크 카페,광산구
538373570,광주,광산구,카페네페르,광주 광산구 월계로 223-8,126.85011763788913,35.21384336504361,카페,010-5759-7554,http://place.map.kakao.com/538373570,케이크 카페,광산구
132286640,광주,광산구,끌라로치즈케이크,광주 광산구 임방울대로826번길 19-20,126.84935811487497,35.2165464734477,카페,010-9124-5395,http://place.map.kakao.com/132286640,케이크 카페,광산구
21767504,광주,광산구,카페빠르코,광주 광산구 용아로297번길 58-2,126.799856620608,35.1703011611904,카페,062-954-0150,http://place.map.kakao.com/21767504,케이크 카페,광산구
601449322,광주,광산구,조이케이크&디저트,광주 광산구 월계로130번길 37,126.8396912187963,35.211759606524744,카페,010-8056-0028,http://place.map.kakao.com/601449322,케이크 카페,광산구
647068468,광주,광산구,카페그로스,광주 광산구 마항길 43,126.79741555472447,35.18436455323677,카페,0502-5553-4731,http://place.map.kakao.com/647068468,케이크 카페,광산구
823010136,광주,광산구,카페051 광주수완점,광주 광산구 수완로33번길 76,126.82442410997089,35.189350644899314,카페,062-716-1051,http://place.map.kakao.com/823010136,케이크 카페,광산구
1282774137,광주,광산구,수완뜨락카페,광주 광산구 장덕로 158,126.82583713394,35.1970953097995,카페,,http://place.map.kakao.com/1282774137,케이크 카페,광산구
560202840,광주,광산구,카페거닐다,광주 광산구 하남울로공원1길 9,126.802974647875,35.1841844396035,카페,062-953-7578,http://place.map.kakao.com/560202840,케이크 카페,광산구
725267271,광주,광산구,데이바이데이케이크,광주 광산구 목련로394번길 17-20,126.833564486427,35.1845971892201,카페,010-8797-1892,http://place.map.kakao.com/725267271,케이크 카페,광산구
1292521285,광주,광산구,카페송,광주 광산구 임방울대로825번길 22-77,126.85022682158,35.2207721780312,카페,,http://place.map.kakao.com/1292521285,케이크 카페,광산구
205116592,광주,광산구,카페봄봄 광주송정도산점,광주 광산구 남동길48번길 53,126.790919680082,35.1297348219227,카페,010-3531-2233,http://place.map.kakao.com/205116592,케이크 카페,광산구
734003569,광주,광산구,카페일리터 광주월계점,광주 광산구 첨단내촌로 19,126.836700234069,35.2086693839062,카페,,http://place.map.kakao.com/734003569,케이크 카페,광산구
399611008,광주,북구,베러데이즈,광주 북구 중문로 11,126.918309214553,35.1738064252877,카페,010-6609-3531,http://place.map.kakao.com/399611008,디저트 카페;디저트카페,북구
185593911,광주,북구,온다방,광주 북구 고운로5번길 6,126.89919349709898,35.1821800490689,카페,,http://place.map.kakao.com/185593911,디저트 카페;디저트카페,북구
669687202,광주,북구,다스브로트,광주 북구 하서로 52,126.885469483013,35.1826320475355,카페,010-3476-0818,http://place.map.kakao.com/669687202,디저트 카페;디저트카페,북구
1331657262,광주,북구,케주베이커리부티크 전대예대점,광주 북구 용주로30번길 41,126.90301566207017,35.18085366981411,카페,062-400-5256,http://place.map.kakao.com/1331657262,디저트 카페;디저트카페,북구
565656651,광주,북구,여유커피,광주 북구 태봉로 55,126.904951757576,35.1624323589529,카페,1588-9884,http://place.map.kakao.com/565656651,디저트 카페;디저트카페,북구
220940342,광주,북구,크레센트,광주 북구 독립로 363,126.915119279497,35.1630988025292,카페,062-511-6483,http://place.map.kakao.com/220940342,디저트 카페;디저트카페,북구
681612912,광주,북구,빈드럭스,광주 북구 서하로 202-16,126.90259151488,35.186689607326,카페,0503-7150-0460,http://place.map.kakao.com/681612912,디저트 카페;디저트카페,북구
24451899,광주,북구,설빙 광주전남대점,광주 북구 우치로100번길 10-4,126.912918849914,35.1762147016424,카페,070-4232-1327,http://place.map.kakao.com/24451899,디저트 카페;디저트카페,북구
1855260320,광주,북구,카페밀당 용봉점,광주 북구 저불로31번길 8-1,126.894307452228,35.1774942400947,카페,,http://place.map.kakao.com/1855260320,디저트 카페;디저트카페;케이크 카페,북구
19452470,광주,북구,커피앤뷰,광주 북구 하백로 22,126.89074427042817,35.18957465144299,카페,062-571-1364,http://place.map.kakao.com/19452470,디저트 카페;디저트카페,북구
611810917,광주,북구,월출향가,광주 북구 추암로 278,126.86883420330234,35.24015202627689,카페,010-5482-2002,http://place.map.kakao.com/611810917,디저트 카페;디저트카페,북구
1618301736,광주,북구,해롱해롱,광주 북구 용봉로138번길 32-1,126.91091695965,35.1717497251366,카페,010-5542-5955,http://place.map.kakao.com/1618301736,디저트 카페;디저트카페,북구
269160923,광주,북구,하이데이지,광주 북구 효죽로 2-1,126.915250698438,35.1697310892775,카페,0502-5551-9285,http://place.map.kakao.com/269160923,디저트 카페;디저트카페,북구
424414529,광주,북구,스로베케이크,광주 북구 반룡로6번길 18,126.898374566015,35.178587460576,카페,0503-7150-2205,http://place.map.kakao.com/424414529,디저트 카페;디저트카페;케이크 카페,북구
1250033002,광주,북구,케주베이커리 전대상대점,광주 북구 설죽로214번길 123,126.90437275573669,35.17791542586869,카페,010-4176-5256,http://place.map.kakao.com/1250033002,디저트 카페;디저트카페,북구
1404048874,광주,북구,윤다방,광주 북구 하서로49번길 14,126.879952195562,35.1807041130212,카페,010-8575-6695,http://place.map.kakao.com/1404048874,디저트 카페;디저트카페,북구
25503484,광주,북구,설빙 용봉점,광주 북구 저불로 45,126.89516112721964,35.178675758903694,카페,062-512-7179,http://place.map.kakao.com/25503484,디저트 카페;디저트카페,북구
1986430795,광주,북구,미미당906 광주점,광주 북구 대천로 195,126.92438093542346,35.19156347543503,카페,010-7997-9066,http://place.map.kakao.com/1986430795,디저트 카페;디저트카페,북구
25506885,광주,북구,설빙 첨단2지구점,광주 북구 첨단연신로91번길 20-4,126.86249454731637,35.20655260221235,카페,062-572-0058,http://place.map.kakao.com/25506885,디저트 카페;디저트카페,북구
967787786,광주,북구,소미담 전남대점,광주 북구 용봉로90번길 38,126.90850192254,35.1717767685045,카페,010-6648-0137,http://place.map.kakao.com/967787786,디저트 카페;디저트카페,북구
1225782126,광주,북구,요거트아이스크림의정석 광주북구점,광주 북구 용주로30번길 100,126.904562120964,35.1821483440813,카페,0507-1375-7060,http://place.map.kakao.com/1225782126,디저트 카페;디저트카페,북구
276870340,광주,북구,크레버터 하우스,광주 북구 와우로 14,126.91658786996,35.1706405859992,카페,0503-7151-5977,http://place.map.kakao.com/276870340,디저트 카페;디저트카페,북구
687494400,광주,북구,더플레인,광주 북구 서양로 21,126.903763986745,35.1709555658407,카페,010-4181-8462,http://place.map.kakao.com/687494400,디저트 카페;디저트카페,북구
867577150,광주,북구,샵마카룬,광주 북구 면앙로 125-2,126.92570068784181,35.177131783907114,카페,062-266-4945,http://place.map.kakao.com/867577150,디저트 카페;디저트카페,북구
1867208061,광주,북구,배배꼬 광주일곡점,광주 북구 일곡마을로 163,126.891800229422,35.210492400135,카페,,http://place.map.kakao.com/1867208061,디저트 카페;디저트카페,북구
1811310320,광주,북구,디저트39 전대점,광주 북구 호동로 12-8,126.91422487962,35.1744489737675,카페,062-268-2200,http://place.map.kakao.com/1811310320,디저트 카페;디저트카페,북구
77191901,광주,북구,요거트아이스크림의정석 임동챔피언스필드점,광주 북구 천변우로79번길 25-1,126.88907259985548,35.16493545334729,카페,0507-1396-7060,http://place.map.kakao.com/77191901,디저트 카페;디저트카페,북구
1646852703,광주,북구,카페 온새미로,광주 북구 서방로63번길 31,126.920219307132,35.1738131065093,카페,,http://place.map.kakao.com/1646852703,디저트 카페;디저트카페,북구
484729134,광주,북구,설빙 광주북구문흥점,광주 북구 서하로 373,126.921275588371,35.1860911727768,카페,062-262-5889,http://place.map.kakao.com/484729134,디저트 카페;디저트카페,북구
1565887397,광주,북구,라이트라이트샵,광주 북구 우치로64번길 55,126.91522548118628,35.17287500701793,카페,062-383-4547,http://place.map.kakao.com/1565887397,디저트 카페;디저트카페;베이커리 카페,북구
1272490846,광주,북구,화순하다랩,광주 북구 향토문화로12번길 27,126.916635117511,35.1695202307589,카페,,http://place.map.kakao.com/1272490846,디저트 카페;디저트카페,북구
245085098,광주,북구,요거트아이스크림의정석 광주신용점,광주 북구 첨단연신로133번길 42,126.859717612438,35.2101467107127,카페,,http://place.map.kakao.com/245085098,디저트 카페;디저트카페,북구
1466289027,광주,북구,글로어 전대정문점,광주 북구 자미로 64,126.90477089688265,35.17163868927537,카페,,http://place.map.kakao.com/1466289027,디저트 카페;디저트카페,북구
1540231804,광주,북구,스위트라라,광주 북구 면앙로6번길 29,126.912908324606,35.1788782029998,카페,,http://place.map.kakao.com/1540231804,디저트 카페;디저트카페,북구
872327769,광주,북구,디저트카페달달,광주 북구 송월로49번길 1,126.913239838268,35.1882038678692,카페,010-6550-9716,http://place.map.kakao.com/872327769,디저트 카페;디저트카페,북구
1379081015,광주,북구,무니케이크,광주 북구 금호로40번길 16,126.89024697283374,35.173179439402915,카페,010-4981-1105,http://place.map.kakao.com/1379081015,디저트 카페;디저트카페;케이크 카페,북구
612140549,광주,북구,미그릭&키샌,광주 북구 효죽로9번길 13,126.916101946192,35.1702860168788,카페,010-9436-6019,http://place.map.kakao.com/612140549,디저트 카페;디저트카페,북구
21362026,광주,북구,팬도로시 전남대점,광주 북구 용봉로 77,126.90970431572376,35.178384617648796,카페,,http://place.map.kakao.com/21362026,디저트 카페;디저트카페,북구
834022484,광주,북구,앙호두 광주1호 첨단지구점,광주 북구 첨단연신로107번길 6,126.86385439951,35.2076988555702,카페,070-7773-9974,http://place.map.kakao.com/834022484,디저트 카페;디저트카페,북구
834978810,광주,북구,요거트아이스크림의정석 광주중흥점,광주 북구 우치로64번길 61,126.915528433568,35.1728995552619,카페,,http://place.map.kakao.com/834978810,디저트 카페;디저트카페,북구
1691090713,광주,북구,거북당 전대예대점,광주 북구 용주로34번길 26,126.90247865005135,35.180989343401826,카페,062-522-6970,http://place.map.kakao.com/1691090713,디저트 카페;디저트카페,북구
1054391548,광주,북구,요거트아이스크림의정석 광주일곡점,광주 북구 설죽로 518-4,126.898689861617,35.2049451308828,카페,,http://place.map.kakao.com/1054391548,디저트 카페;디저트카페,북구
1606753237,광주,북구,후드,광주 북구 우치로 60,126.91255601988964,35.17263605243246,카페,,http://place.map.kakao.com/1606753237,디저트 카페;디저트카페,북구
472522478,광주,북구,앤셜리,광주 북구 삼정로 74,126.9374318225528,35.16851782807071,카페,062-515-0243,http://place.map.kakao.com/472522478,디저트 카페;디저트카페,북구
1358301160,광주,북구,씨앤씨베이커리카페,광주 북구 안산로 11,126.902181172994,35.1882846751302,카페,,http://place.map.kakao.com/1358301160,디저트 카페;디저트카페;베이커리 카페,북구
266604145,광주,북구,인크커피 광주기아챔피언스필드점,광주 북구 서림로 10,126.88899259051618,35.16727170040502,카페,0507-1363-5941,http://place.map.kakao.com/266604145,베이커리 카페,북구
1116852033,광주,북구,반헤이브,광주 북구 용전마을길 23-6,126.895278516426,35.2386103522785,카페,062-714-1556,http://place.map.kakao.com/1116852033,베이커리 카페,북구
2082814301,광주,북구,어썸브릿지,광주 북구 용산마을길 37,126.87770980388478,35.24115009693852,카페,,http://place.map.kakao.com/2082814301,베이커리 카페,북구
297621957,광주,북구,카페루브시,광주 북구 하서로 587-2,126.88270382824228,35.2262368288228,카페,,http://place.map.kakao.com/297621957,베이커리 카페,북구
1906438027,광주,북구,이븐베터커피,광주 북구 양산택지로 24,126.879270936551,35.2085651832064,카페,010-2925-3636,http://place.map.kakao.com/1906438027,베이커리 카페,북구
414318808,광주,북구,삼소,광주 북구 삼소로 352,126.87148829127146,35.24100844885475,카페,062-573-5310,http://place.map.kakao.com/414318808,베이커리 카페,북구
701875655,광주,북구,포르피노 여섯번째이야기,광주 북구 서방로 28,126.91603770574885,35.17297922877365,카페,0502-5551-6003,http://place.map.kakao.com/701875655,베이커리 카페,북구
1297688447,광주,북구,테이크파이브풍향,광주 북구 필문대로 71,126.92750276328398,35.16287339385544,카페,062-575-0987,http://place.map.kakao.com/1297688447,베이커리 카페,북구
1719350625,광주,북구,쿠크당,광주 북구 우치로231번길 6,126.905055623211,35.1854440882351,카페,010-5045-4002,http://place.map.kakao.com/1719350625,베이커리 카페,북구
394049354,광주,북구,포르피노 두번째이야기,광주 북구 각화동 591,126.93541237058687,35.18757866090964,카페,062-265-0090,http://place.map.kakao.com/394049354,베이커리 카페,북구
1258454300,광주,북구,다우카페 아쿠아시티 매곡점,광주 북구 서하로 82,126.88935535397168,35.18713342294626,카페,062-414-9700,http://place.map.kakao.com/1258454300,베이커리 카페,북구
1954190970,광주,북구,썬베이커리카페,광주 북구 매곡로 36-4,126.89487241240428,35.18804419923753,카페,,http://place.map.kakao.com/1954190970,베이커리 카페,북구
1271860168,광주,북구,카페12:ON,광주 북구 서강로 61,126.870974871703,35.1773580627045,카페,,http://place.map.kakao.com/1271860168,베이커리 카페,북구
1571740047,광주,북구,카페거북이,광주 북구 우치로 177,126.909229187995,35.182129397653,카페,062-522-8363,http://place.map.kakao.com/1571740047,베이커리 카페,북구
750739150,광주,북구,제주스베이커리 홈플러스 동광주점,광주 북구 동문대로 200,126.930408383901,35.1793356931805,카페,,http://place.map.kakao.com/750739150,베이커리 카페,북구
1068243416,광주,북구,010카페 2호점,광주 북구 우치로 104-8,126.91289968851638,35.176682492063634,카페,010-8414-2111,http://place.map.kakao.com/1068243416,케이크 카페,북구
1733442875,광주,북구,카페숲안에 광주점,광주 북구 독립로402번길 5,126.917009494526,35.1662188129203,카페,010-4869-1893,http://place.map.kakao.com/1733442875,케이크 카페,북구
607545893,광주,북구,카페봄봄 광주 연제점,광주 북구 양일1로 19-16,126.87117031787882,35.194726479973376,카페,062-573-1431,http://place.map.kakao.com/607545893,케이크 카페,북구
591380323,광주,북구,카페214,광주 북구 서하로214번길 13,126.90406304849,35.1864293888701,카페,0502-5552-0942,http://place.map.kakao.com/591380323,케이크 카페,북구
1614178719,광주,북구,카페루,광주 북구 본촌마을길 105-2,126.880018372153,35.2193253522,카페,,http://place.map.kakao.com/1614178719,케이크 카페,북구
1223715075,광주,북구,카페봄봄 광주운암벽산점,광주 북구 대자로54번길 3,126.878510937085,35.1731781525183,카페,010-5948-7243,http://place.map.kakao.com/1223715075,케이크 카페,북구
319395245,광주,북구,카페구름,광주 북구 서하로 256,126.908301547287,35.1869635703394,카페,,http://place.map.kakao.com/319395245,케이크 카페,북구
1172399642,광주,서구,아우터베이크하우스,광주 서구 월드컵4강로104번길 16,126.874389133928,35.1458880096179,카페,062-515-2547,http://place.map.kakao.com/1172399642,디저트 카페;디저트카페;베이커리 카페,서구
457916500,광주,서구,라이크마이베이커리,광주 서구 무진대로 921,126.88142236823,35.1624539780529,카페,,http://place.map.kakao.com/457916500,디저트 카페;디저트카페;베이커리 카페,서구
1511597890,광주,서구,로지에,광주 서구 유림로50번길 9,126.864701811092,35.1668774501036,카페,0503-7150-7447,http://place.map.kakao.com/1511597890,디저트 카페;디저트카페,서구
1508048135,광주,서구,도르르컴퍼니,광주 서구 화개중앙로 139,126.849875591322,35.1304648590107,카페,062-654-0555,http://place.map.kakao.com/1508048135,디저트 카페;디저트카페;베이커리 카페,서구
890495687,광주,서구,자모크,광주 서구 시청로 92,126.852322306881,35.1565802954239,카페,,http://place.map.kakao.com/890495687,디저트 카페;디저트카페,서구
2048501795,광주,서구,헤이블루,광주 서구 서광주로 27,126.8466906605875,35.12978935667168,카페,,http://place.map.kakao.com/2048501795,디저트 카페;디저트카페,서구
981736171,광주,서구,슬라이폭스,광주 서구 마륵로 33,126.835616934193,35.1434512068334,카페,0507-1349-4657,http://place.map.kakao.com/981736171,디저트 카페;디저트카페,서구
1434971871,광주,서구,무드165,광주 서구 월산로165번길 23,126.892646540595,35.1515462756651,카페,010-3273-4859,http://place.map.kakao.com/1434971871,디저트 카페;디저트카페,서구
1552039918,광주,서구,무난,광주 서구 상무대로902번길 3,126.86070143625287,35.15042311566476,카페,010-2640-9917,http://place.map.kakao.com/1552039918,디저트 카페;디저트카페,서구
1135292675,광주,서구,휘플링,광주 서구 상무대로876번길 7,126.857898981941,35.1495527529364,카페,0503-7151-2306,http://place.map.kakao.com/1135292675,디저트 카페;디저트카페,서구
